ticket_id,customer_id,created_date,ticket_type,priority,status,resolution_hours,satisfaction_score,agent_id
TKT_000267,CUST_0187,2024-03-08 14:19:36,Billing Question,Low,Closed,116.0,,agent_9
TKT_000268,CUST_0187,2024-05-17 19:02:58,Feature Request,Low,Open,144.0,5.0,agent_12
TKT_000269,CUST_0187,2024-01-29 06:13:24,Integration Help,Medium,Resolved,56.0,3.0,agent_2
TKT_000270,CUST_0187,2023-11-01 18:30:00,Technical Issue,Critical,Closed,41.0,1.0,agent_12
TKT_000271,CUST_0187,2023-10-03 07:37:07,Account Setup,High,Resolved,30.0,3.0,agent_4
TKT_000272,CUST_0187,2023-11-16 11:38:36,Bug Report,High,Resolved,162.0,2.0,agent_1
TKT_000273,CUST_0187,2023-10-30 22:17:19,Technical Issue,Low,Resolved,3.0,1.0,agent_3
TKT_000274,CUST_0187,2024-05-03 23:49:49,Feature Request,Medium,Closed,,3.0,agent_2
TKT_000275,CUST_0187,2023-09-18 22:58:16,Feature Request,Medium,Resolved,30.0,5.0,agent_12
TKT_000276,CUST_0187,2024-03-15 00:55:19,Feature Request,Low,Resolved,101.0,1.0,agent_9
TKT_000277,CUST_0187,2024-01-11 02:09:56,Integration Help,Medium,Closed,21.0,3.0,agent_4
TKT_000278,CUST_0187,2023-11-05 17:32:57,Account Setup,Low,Open,,3.0,agent_1
TKT_000279,CUST_0187,2023-10-15 11:58:31,Feature Request,Low,Resolved,76.0,1.0,agent_14
TKT_000280,CUST_0187,2023-11-01 13:41:19,Billing Question,Medium,In Progress,50.0,1.0,agent_5
TKT_000281,CUST_0187,2023-10-26 02:18:36,Bug Report,Medium,Resolved,116.0,4.0,agent_13
TKT_000282,CUST_0187,2024-06-11 01:26:31,Technical Issue,Low,Closed,139.0,2.0,agent_10
TKT_000283,CUST_0187,2024-06-26 03:05:38,Account Setup,High,Closed,,1.0,agent_11
TKT_000284,CUST_0187,2024-04-10 08:28:39,Account Setup,High,Open,125.0,3.0,agent_4
TKT_000285,CUST_0187,2024-06-18 19:05:28,Technical Issue,Low,Resolved,82.0,1.0,agent_3
TKT_000286,CUST_0187,2023-09-28 21:49:42,Integration Help,High,Resolved,144.0,3.0,agent_12
TKT_000287,CUST_0187,2024-06-30 16:56:23,Feature Request,Low,Resolved,,1.0,agent_3
TKT_000288,CUST_0187,2023-08-03 07:23:01,Billing Question,Medium,Closed,,2.0,agent_1
TKT_000289,CUST_0188,2023-12-25 05:30:41,Billing Question,Medium,Resolved,51.0,,agent_15
TKT_000290,CUST_0188,2024-03-15 03:09:50,Billing Question,High,Open,117.0,,agent_8
TKT_000291,CUST_0188,2024-05-24 18:33:34,Billing Question,High,Resolved,157.0,,agent_5
TKT_000292,CUST_0188,2024-06-06 05:35:22,Feature Request,Low,Closed,,,agent_10
TKT_000293,CUST_0189,2023-11-24 15:20:34,Feature Request,Low,In Progress,125.0,2.0,agent_1
TKT_000294,CUST_0191,2022-12-02 16:29:30,Billing Question,Medium,Closed,139.0,1.0,agent_2
TKT_000295,CUST_0191,2023-08-13 19:15:13,Feature Request,Medium,In Progress,,4.0,agent_14
TKT_000296,CUST_0191,2024-03-08 23:00:49,Billing Question,Medium,Resolved,106.0,4.0,agent_11
TKT_000297,CUST_0191,2024-01-02 01:03:38,Billing Question,High,Resolved,127.0,2.0,agent_15
TKT_000298,CUST_0192,2022-12-16 19:54:15,Account Setup,Low,Resolved,13.0,2.0,agent_13
TKT_000299,CUST_0193,2024-02-12 19:35:14,Feature Request,Low,Closed,,,agent_10
TKT_000300,CUST_0193,2022-04-17 07:09:26,Bug Report,Low,Resolved,150.0,5.0,agent_12
TKT_000301,CUST_0193,2022-10-01 00:41:44,Account Setup,Low,In Progress,64.0,2.0,agent_2
TKT_000302,CUST_0193,2022-09-03 22:24:20,Technical Issue,Critical,In Progress,22.0,2.0,agent_12
TKT_000303,CUST_0195,2023-04-18 06:07:44,Account Setup,High,Closed,,1.0,agent_8
TKT_000304,CUST_0195,2024-05-17 03:25:54,Account Setup,Low,Open,13.0,,agent_3
TKT_000305,CUST_0197,2024-01-29 19:28:56,Integration Help,Critical,Closed,27.0,,agent_6
TKT_000306,CUST_0198,2023-04-03 23:12:50,Technical Issue,Low,In Progress,127.0,3.0,agent_4
TKT_000307,CUST_0198,2023-06-29 02:54:50,Account Setup,Low,Open,143.0,,agent_2
TKT_000308,CUST_0200,2023-08-19 14:23:00,Account Setup,Medium,Closed,46.0,4.0,agent_14
TKT_000309,CUST_0200,2022-11-07 19:36:45,Bug Report,Medium,Closed,50.0,,agent_5
TKT_000310,CUST_0201,2023-11-14 08:15:52,Account Setup,High,Closed,78.0,4.0,agent_9
TKT_000311,CUST_0201,2024-03-11 17:08:17,Billing Question,Low,Resolved,149.0,,agent_6
TKT_000312,CUST_0201,2024-03-17 09:29:36,Integration Help,Medium,Open,97.0,4.0,agent_8
TKT_000313,CUST_0201,2023-10-30 22:56:34,Bug Report,High,Resolved,160.0,,agent_15
TKT_000314,CUST_0203,2024-04-23 03:16:19,Account Setup,Low,In Progress,82.0,2.0,agent_3
TKT_000315,CUST_0203,2024-01-21 07:15:30,Feature Request,Low,Open,146.0,2.0,agent_13
TKT_000316,CUST_0204,2024-02-18 14:18:32,Technical Issue,Medium,Resolved,35.0,,agent_5
TKT_000317,CUST_0205,2022-08-30 19:01:52,Billing Question,High,Closed,19.0,,agent_3
TKT_000318,CUST_0206,2023-12-12 19:13:00,Bug Report,Medium,Resolved,81.0,2.0,agent_11
TKT_000319,CUST_0209,2024-01-19 16:28:47,Integration Help,Medium,Closed,45.0,,agent_7
TKT_000320,CUST_0209,2023-09-12 12:21:02,Bug Report,Low,Resolved,86.0,1.0,agent_4
TKT_000321,CUST_0210,2022-11-26 01:03:13,Feature Request,Medium,Closed,,,agent_9
TKT_000322,CUST_0212,2024-05-11 18:07:04,Bug Report,High,Open,58.0,,agent_3
TKT_000323,CUST_0213,2023-04-29 07:01:13,Technical Issue,Low,Resolved,45.0,3.0,agent_9
TKT_000324,CUST_0214,2023-06-28 08:18:45,Integration Help,Medium,Resolved,112.0,1.0,agent_13
TKT_000325,CUST_0215,2023-11-11 17:05:43,Integration Help,Low,Resolved,,3.0,agent_13
TKT_000326,CUST_0215,2022-11-27 17:50:09,Technical Issue,High,In Progress,1.0,4.0,agent_8
TKT_000327,CUST_0215,2023-12-24 18:25:09,Account Setup,Low,Resolved,135.0,4.0,agent_11
TKT_000328,CUST_0216,2023-12-12 00:43:36,Account Setup,Medium,Closed,,2.0,agent_4
TKT_000329,CUST_0216,2023-09-21 01:27:42,Technical Issue,Medium,Closed,47.0,,agent_2
TKT_000330,CUST_0217,2023-07-26 03:31:16,Technical Issue,Low,Open,47.0,5.0,agent_4
TKT_000331,CUST_0217,2023-05-24 14:08:45,Bug Report,Medium,Resolved,73.0,1.0,agent_2
TKT_000332,CUST_0218,2024-04-04 11:17:45,Account Setup,Low,Closed,158.0,5.0,agent_5
TKT_000333,CUST_0218,2024-04-24 17:24:21,Technical Issue,Medium,Resolved,,1.0,agent_1
TKT_000334,CUST_0218,2024-02-15 14:11:57,Account Setup,Medium,Closed,111.0,1.0,agent_1
TKT_000335,CUST_0219,2023-05-31 04:07:26,Bug Report,Low,Resolved,51.0,,agent_2
TKT_000336,CUST_0219,2022-09-05 23:44:51,Bug Report,Low,Closed,83.0,2.0,agent_9
TKT_000337,CUST_0219,2024-03-07 07:20:23,Billing Question,Medium,In Progress,1.0,2.0,agent_11
TKT_000338,CUST_0219,2024-04-29 13:33:33,Integration Help,Low,Resolved,145.0,4.0,agent_13
TKT_000339,CUST_0219,2023-08-07 18:22:58,Feature Request,Low,Resolved,63.0,5.0,agent_10
TKT_000340,CUST_0221,2024-02-05 15:51:27,Feature Request,High,Resolved,53.0,1.0,agent_15
TKT_000341,CUST_0222,2024-05-06 11:33:57,Feature Request,Low,In Progress,104.0,1.0,agent_1
TKT_000342,CUST_0223,2022-09-23 18:38:52,Feature Request,Medium,Closed,,,agent_10
TKT_000343,CUST_0223,2022-11-23 08:05:41,Bug Report,Medium,Resolved,26.0,2.0,agent_8
TKT_000344,CUST_0223,2024-02-20 13:54:10,Bug Report,High,Resolved,154.0,1.0,agent_7
TKT_000345,CUST_0224,2024-02-10 04:38:42,Account Setup,Low,Open,127.0,5.0,agent_3
TKT_000346,CUST_0224,2022-01-31 17:54:34,Integration Help,Medium,Closed,163.0,,agent_2
TKT_000347,CUST_0224,2022-08-07 23:08:44,Integration Help,Medium,Resolved,120.0,1.0,agent_6
TKT_000348,CUST_0225,2024-05-24 22:09:57,Integration Help,High,Closed,108.0,,agent_11
TKT_000349,CUST_0225,2024-03-11 09:40:21,Bug Report,Medium,Closed,46.0,,agent_7
TKT_000350,CUST_0225,2023-12-08 17:22:23,Bug Report,Critical,Resolved,95.0,,agent_14
TKT_000351,CUST_0225,2023-11-20 21:12:32,Technical Issue,Low,Resolved,148.0,5.0,agent_15
TKT_000352,CUST_0226,2023-08-08 05:21:43,Billing Question,Low,Resolved,88.0,4.0,agent_12
TKT_000353,CUST_0226,2023-11-21 08:32:28,Integration Help,High,Open,35.0,5.0,agent_7
TKT_000354,CUST_0229,2024-04-30 07:07:28,Billing Question,Low,Resolved,152.0,5.0,agent_1
TKT_000355,CUST_0230,2024-06-25 20:37:28,Account Setup,Low,Closed,153.0,5.0,agent_14
TKT_000356,CUST_0231,2023-06-15 12:44:12,Billing Question,Low,Resolved,104.0,3.0,agent_2
TKT_000357,CUST_0232,2024-03-23 19:10:55,Feature Request,Low,Resolved,119.0,4.0,agent_12
TKT_000358,CUST_0232,2024-04-25 22:06:10,Integration Help,Low,Resolved,138.0,3.0,agent_5
TKT_000359,CUST_0232,2024-03-05 08:50:22,Integration Help,Low,Closed,3.0,3.0,agent_3
TKT_000360,CUST_0233,2023-11-30 22:20:01,Feature Request,Low,Closed,,5.0,agent_10
TKT_000361,CUST_0233,2023-11-08 18:29:11,Integration Help,Low,Resolved,5.0,2.0,agent_1
TKT_000362,CUST_0234,2023-10-01 01:50:50,Integration Help,Medium,Closed,139.0,3.0,agent_11
TKT_000363,CUST_0234,2024-04-18 21:02:18,Integration Help,Low,Resolved,139.0,1.0,agent_9
TKT_000364,CUST_0234,2023-04-22 00:20:54,Feature Request,Low,Closed,107.0,1.0,agent_1
TKT_000365,CUST_0234,2022-07-26 11:46:44,Technical Issue,Medium,Closed,55.0,5.0,agent_15
TKT_000366,CUST_0234,2024-05-31 07:30:47,Billing Question,Medium,Open,153.0,3.0,agent_2
TKT_000367,CUST_0235,2024-06-20 18:11:15,Integration Help,Low,Resolved,67.0,3.0,agent_7
TKT_000368,CUST_0235,2024-01-03 05:25:39,Technical Issue,Medium,Resolved,146.0,,agent_2
TKT_000369,CUST_0236,2024-04-28 14:23:06,Feature Request,Medium,Closed,,,agent_13
TKT_000370,CUST_0237,2023-02-08 23:20:44,Billing Question,High,In Progress,,3.0,agent_5
TKT_000371,CUST_0237,2022-10-19 07:40:15,Integration Help,High,Resolved,154.0,4.0,agent_9
TKT_000372,CUST_0237,2023-12-11 17:29:22,Feature Request,Low,Open,,1.0,agent_6
TKT_000373,CUST_0237,2023-09-14 16:26:41,Integration Help,Medium,Resolved,157.0,2.0,agent_3
TKT_000374,CUST_0237,2023-01-03 20:42:50,Integration Help,Low,In Progress,32.0,3.0,agent_8
TKT_000375,CUST_0237,2022-05-13 16:05:42,Account Setup,Low,Closed,67.0,,agent_13
TKT_000376,CUST_0237,2023-08-16 22:14:30,Integration Help,Low,Resolved,,2.0,agent_9
TKT_000377,CUST_0237,2023-03-13 20:57:56,Technical Issue,Medium,Open,,3.0,agent_4
TKT_000378,CUST_0237,2022-09-02 20:56:36,Bug Report,High,Closed,,4.0,agent_3
TKT_000379,CUST_0237,2023-01-10 03:08:36,Technical Issue,High,Closed,,2.0,agent_11
TKT_000380,CUST_0237,2024-03-17 17:36:50,Feature Request,Medium,Resolved,127.0,5.0,agent_6
TKT_000381,CUST_0237,2023-08-09 15:11:19,Integration Help,Low,In Progress,83.0,,agent_14
TKT_000382,CUST_0237,2023-09-17 22:04:49,Bug Report,High,In Progress,,4.0,agent_6
TKT_000383,CUST_0237,2022-08-06 12:59:31,Technical Issue,Low,Closed,115.0,3.0,agent_5
TKT_000384,CUST_0237,2022-08-20 01:49:36,Account Setup,Medium,Resolved,,2.0,agent_6
TKT_000385,CUST_0237,2022-11-03 06:18:25,Account Setup,High,Closed,77.0,,agent_14
TKT_000386,CUST_0237,2024-03-14 12:25:35,Billing Question,Medium,Closed,31.0,3.0,agent_5
TKT_000387,CUST_0237,2023-02-07 14:53:44,Billing Question,Low,Resolved,,,agent_9
TKT_000388,CUST_0237,2023-03-02 07:10:29,Technical Issue,High,Open,,5.0,agent_15
TKT_000389,CUST_0237,2023-01-06 01:38:50,Technical Issue,Medium,Resolved,110.0,5.0,agent_2
TKT_000390,CUST_0237,2023-09-27 18:51:50,Account Setup,Medium,In Progress,45.0,2.0,agent_6
TKT_000391,CUST_0237,2022-07-04 05:42:22,Feature Request,Low,Closed,81.0,2.0,agent_15
TKT_000392,CUST_0237,2023-08-19 15:45:32,Account Setup,High,Closed,,1.0,agent_6
TKT_000393,CUST_0237,2024-01-17 23:46:17,Feature Request,Low,Closed,123.0,4.0,agent_12
TKT_000394,CUST_0237,2023-11-07 14:24:43,Integration Help,High,Resolved,,2.0,agent_14
TKT_000395,CUST_0237,2023-12-04 05:57:18,Integration Help,Medium,Resolved,35.0,3.0,agent_15
TKT_000396,CUST_0237,2023-09-10 10:22:01,Integration Help,Medium,Resolved,,,agent_1
TKT_000397,CUST_0237,2023-09-08 14:43:09,Feature Request,Medium,Resolved,,3.0,agent_3
TKT_000398,CUST_0237,2022-08-23 21:18:02,Integration Help,Medium,Closed,22.0,,agent_11
TKT_000399,CUST_0237,2023-06-29 23:16:40,Billing Question,Medium,Resolved,100.0,5.0,agent_12
TKT_000400,CUST_0237,2024-03-09 04:48:38,Billing Question,Medium,Resolved,150.0,4.0,agent_6
TKT_000401,CUST_0237,2023-09-21 10:07:14,Feature Request,High,Closed,134.0,,agent_3
TKT_000402,CUST_0239,2022-11-24 12:03:25,Bug Report,Medium,Closed,113.0,1.0,agent_14
TKT_000403,CUST_0239,2023-01-14 22:08:58,Integration Help,Medium,Closed,77.0,1.0,agent_8
TKT_000404,CUST_0241,2023-01-21 04:13:29,Integration Help,Medium,Closed,85.0,1.0,agent_13
TKT_000405,CUST_0242,2024-01-15 06:08:34,Account Setup,Medium,Closed,53.0,5.0,agent_2
TKT_000406,CUST_0242,2023-11-05 05:37:03,Bug Report,Low,Open,47.0,4.0,agent_14
TKT_000407,CUST_0243,2024-02-24 07:23:14,Technical Issue,Medium,Closed,30.0,1.0,agent_5
TKT_000408,CUST_0243,2023-12-08 16:57:38,Technical Issue,High,Open,148.0,5.0,agent_11
TKT_000409,CUST_0243,2024-06-23 12:34:31,Technical Issue,Medium,Resolved,43.0,,agent_14
TKT_000410,CUST_0243,2024-01-12 03:23:18,Integration Help,Low,Closed,109.0,3.0,agent_12
TKT_000411,CUST_0245,2024-04-20 23:34:18,Technical Issue,High,Resolved,138.0,3.0,agent_4
TKT_000412,CUST_0245,2024-02-07 13:42:10,Technical Issue,Medium,In Progress,102.0,1.0,agent_1
TKT_000413,CUST_0247,2024-03-31 06:39:07,Feature Request,High,Closed,137.0,3.0,agent_6
TKT_000414,CUST_0249,2022-08-02 08:59:48,Bug Report,Medium,Resolved,63.0,5.0,agent_13
TKT_000415,CUST_0250,2023-07-18 05:59:16,Bug Report,Low,Resolved,,,agent_4
TKT_000416,CUST_0250,2024-03-12 12:52:06,Feature Request,Medium,Closed,119.0,5.0,agent_8
TKT_000417,CUST_0250,2023-08-27 20:43:06,Account Setup,Low,Resolved,,5.0,agent_7
TKT_000418,CUST_0251,2024-05-22 08:42:09,Feature Request,Low,Closed,,,agent_6
TKT_000419,CUST_0252,2024-05-13 17:47:57,Account Setup,Low,Closed,83.0,1.0,agent_11
TKT_000420,CUST_0252,2024-04-02 22:00:28,Account Setup,Low,Resolved,,1.0,agent_2
TKT_000421,CUST_0252,2024-04-11 18:08:24,Feature Request,Low,Closed,,,agent_9
TKT_000422,CUST_0253,2024-01-04 04:48:53,Account Setup,Low,Open,,4.0,agent_7
TKT_000423,CUST_0253,2023-10-04 19:40:35,Feature Request,Low,Resolved,88.0,,agent_2
TKT_000424,CUST_0254,2024-05-18 13:59:16,Technical Issue,Low,In Progress,106.0,3.0,agent_11
TKT_000425,CUST_0254,2023-01-29 00:35:15,Integration Help,High,Closed,86.0,1.0,agent_6
TKT_000426,CUST_0255,2023-06-26 15:43:28,Feature Request,Medium,Resolved,,1.0,agent_5
TKT_000427,CUST_0255,2023-07-10 20:18:20,Account Setup,Low,In Progress,125.0,3.0,agent_11
TKT_000428,CUST_0260,2023-04-14 14:17:56,Account Setup,Low,Closed,,2.0,agent_15
TKT_000429,CUST_0260,2022-04-10 13:35:41,Account Setup,Medium,Open,148.0,,agent_13
TKT_000430,CUST_0262,2024-04-13 01:47:18,Bug Report,Critical,Closed,156.0,,agent_9
TKT_000431,CUST_0262,2023-06-22 02:23:22,Integration Help,Medium,Resolved,158.0,1.0,agent_14
TKT_000432,CUST_0264,2023-05-05 08:49:40,Integration Help,Medium,Resolved,85.0,,agent_5
TKT_000433,CUST_0264,2023-03-03 07:45:56,Bug Report,Critical,Closed,6.0,1.0,agent_13
TKT_000434,CUST_0264,2023-12-19 03:08:31,Bug Report,High,Open,70.0,,agent_9
TKT_000435,CUST_0264,2022-08-10 23:35:26,Account Setup,Low,Resolved,130.0,5.0,agent_4
TKT_000436,CUST_0264,2023-04-30 13:30:37,Account Setup,Low,Resolved,,,agent_4
TKT_000437,CUST_0264,2022-05-15 02:14:46,Technical Issue,Medium,In Progress,155.0,,agent_14
TKT_000438,CUST_0264,2024-02-12 02:20:29,Feature Request,Medium,Resolved,6.0,1.0,agent_15
TKT_000439,CUST_0270,2023-11-13 11:24:05,Bug Report,High,Closed,,,agent_1
TKT_000440,CUST_0272,2024-06-02 17:06:41,Account Setup,Medium,Open,92.0,,agent_1
TKT_000441,CUST_0274,2024-05-02 08:34:55,Bug Report,Medium,Closed,,,agent_5
TKT_000442,CUST_0274,2023-08-15 08:15:18,Integration Help,Medium,Open,62.0,1.0,agent_11
TKT_000443,CUST_0275,2023-11-02 02:18:18,Billing Question,Medium,Resolved,37.0,4.0,agent_3
TKT_000444,CUST_0275,2024-06-22 02:23:34,Billing Question,High,Resolved,,,agent_2
TKT_000445,CUST_0277,2024-05-08 07:34:08,Feature Request,Low,Open,77.0,2.0,agent_3
TKT_000446,CUST_0277,2024-04-23 09:41:17,Technical Issue,Medium,Closed,,5.0,agent_7
TKT_000447,CUST_0278,2023-10-11 12:46:02,Feature Request,Low,Open,98.0,2.0,agent_1
TKT_000448,CUST_0278,2023-10-31 19:34:58,Technical Issue,Medium,Closed,,4.0,agent_12
TKT_000449,CUST_0278,2023-10-25 15:20:33,Integration Help,Low,Resolved,18.0,,agent_6
TKT_000450,CUST_0278,2024-03-01 12:40:54,Integration Help,Low,Open,122.0,,agent_13
TKT_000451,CUST_0279,2023-12-18 08:40:48,Technical Issue,High,In Progress,4.0,,agent_13
TKT_000452,CUST_0282,2022-07-05 18:15:11,Account Setup,Low,Open,,5.0,agent_1
TKT_000453,CUST_0282,2024-05-16 04:19:36,Bug Report,Low,In Progress,,3.0,agent_6
TKT_000454,CUST_0283,2024-02-16 11:31:23,Technical Issue,Critical,In Progress,,1.0,agent_8
TKT_000455,CUST_0284,2022-12-14 21:13:45,Billing Question,Low,Resolved,117.0,,agent_4
TKT_000456,CUST_0287,2024-01-29 23:31:40,Billing Question,High,Closed,,1.0,agent_11
TKT_000457,CUST_0292,2023-07-31 14:25:17,Feature Request,Low,In Progress,4.0,2.0,agent_12
TKT_000458,CUST_0292,2024-02-23 23:48:10,Integration Help,Low,Closed,5.0,2.0,agent_7
TKT_000459,CUST_0293,2024-04-15 15:04:52,Feature Request,Medium,Resolved,6.0,2.0,agent_15
TKT_000460,CUST_0293,2023-10-09 16:48:50,Account Setup,Low,Resolved,121.0,1.0,agent_11
TKT_000461,CUST_0294,2023-01-09 00:45:28,Billing Question,High,Resolved,70.0,,agent_1
TKT_000462,CUST_0295,2022-10-15 03:26:26,Technical Issue,Medium,In Progress,28.0,1.0,agent_3
TKT_000463,CUST_0299,2024-01-02 18:36:18,Account Setup,Critical,Closed,139.0,4.0,agent_5
TKT_000464,CUST_0299,2024-03-19 01:16:37,Account Setup,High,Closed,143.0,2.0,agent_8
TKT_000465,CUST_0300,2023-12-26 07:54:28,Technical Issue,Medium,Resolved,16.0,,agent_12
TKT_000466,CUST_0300,2023-05-09 09:54:45,Bug Report,Medium,Open,113.0,4.0,agent_5
TKT_000467,CUST_0307,2024-06-03 04:45:13,Technical Issue,Medium,Open,34.0,5.0,agent_15
TKT_000468,CUST_0307,2022-11-13 04:11:35,Integration Help,Critical,Closed,101.0,2.0,agent_5
TKT_000469,CUST_0308,2024-03-27 11:24:22,Account Setup,Low,Closed,,,agent_4
TKT_000470,CUST_0309,2024-04-19 22:51:11,Account Setup,Low,Resolved,,2.0,agent_2
TKT_000471,CUST_0310,2022-11-28 07:46:46,Bug Report,Medium,Closed,52.0,3.0,agent_15
TKT_000472,CUST_0310,2023-04-03 10:16:23,Feature Request,High,Open,,4.0,agent_4
TKT_000473,CUST_0311,2024-02-17 06:45:19,Account Setup,Low,In Progress,,5.0,agent_13
TKT_000474,CUST_0312,2024-06-28 06:40:33,Technical Issue,Low,Resolved,,1.0,agent_7
TKT_000475,CUST_0312,2024-06-27 23:01:10,Feature Request,High,In Progress,161.0,5.0,agent_11
TKT_000476,CUST_0312,2024-05-31 03:56:28,Bug Report,Medium,Closed,,,agent_13
TKT_000477,CUST_0312,2023-12-31 15:07:22,Integration Help,Critical,Closed,77.0,5.0,agent_7
TKT_000478,CUST_0312,2024-04-20 20:23:14,Account Setup,Low,Open,67.0,5.0,agent_9
TKT_000479,CUST_0313,2023-04-18 09:48:22,Feature Request,Medium,Closed,57.0,,agent_8
TKT_000480,CUST_0315,2023-07-20 00:47:14,Integration Help,High,Resolved,25.0,3.0,agent_12
TKT_000481,CUST_0318,2023-02-20 13:21:40,Integration Help,Low,Resolved,85.0,,agent_1
TKT_000482,CUST_0319,2022-10-30 21:18:49,Billing Question,High,Closed,,,agent_13
TKT_000483,CUST_0320,2023-11-05 18:31:02,Account Setup,Medium,Resolved,72.0,5.0,agent_5
TKT_000484,CUST_0325,2023-04-03 02:39:08,Bug Report,Low,Resolved,149.0,1.0,agent_1
TKT_000485,CUST_0326,2023-10-31 14:44:35,Billing Question,High,Closed,36.0,5.0,agent_15
TKT_000486,CUST_0327,2023-03-18 03:35:16,Feature Request,High,Closed,130.0,3.0,agent_1
TKT_000487,CUST_0327,2023-05-01 23:00:03,Feature Request,Low,Resolved,101.0,3.0,agent_15
TKT_000488,CUST_0328,2022-12-31 14:09:52,Feature Request,High,Resolved,120.0,2.0,agent_15
TKT_000489,CUST_0330,2023-04-10 06:47:44,Account Setup,Low,Resolved,,,agent_13
TKT_000490,CUST_0330,2022-12-02 16:32:07,Bug Report,Low,Resolved,142.0,2.0,agent_13
TKT_000491,CUST_0330,2023-09-20 13:00:49,Integration Help,Low,Closed,89.0,,agent_1
TKT_000492,CUST_0331,2022-11-03 05:59:43,Integration Help,Low,Open,119.0,,agent_2
TKT_000493,CUST_0331,2022-12-25 06:07:08,Feature Request,Medium,Resolved,,2.0,agent_4
TKT_000494,CUST_0333,2022-09-09 12:34:48,Bug Report,Critical,Closed,,,agent_1
TKT_000495,CUST_0333,2023-04-10 20:58:29,Bug Report,Low,Resolved,137.0,2.0,agent_14
TKT_000496,CUST_0335,2024-06-29 13:19:51,Billing Question,Low,Open,67.0,2.0,agent_8
TKT_000497,CUST_0338,2023-11-26 10:00:58,Bug Report,Low,Closed,,3.0,agent_4
TKT_000498,CUST_0338,2023-01-10 07:34:24,Account Setup,Medium,Closed,94.0,3.0,agent_8
TKT_000499,CUST_0340,2024-06-25 07:10:47,Billing Question,Low,Resolved,39.0,4.0,agent_9
TKT_000500,CUST_0341,2022-12-25 15:38:41,Billing Question,High,Closed,,2.0,agent_7
TKT_000501,CUST_0342,2024-02-25 22:51:18,Integration Help,Low,Resolved,1.0,4.0,agent_3
TKT_000502,CUST_0344,2022-09-21 23:34:19,Technical Issue,Critical,Closed,71.0,5.0,agent_8
TKT_000503,CUST_0344,2024-05-05 05:55:00,Integration Help,Low,Resolved,,,agent_1
TKT_000504,CUST_0345,2024-05-13 04:57:18,Billing Question,Low,Resolved,54.0,3.0,agent_9
TKT_000505,CUST_0346,2024-04-07 08:01:11,Billing Question,Critical,In Progress,124.0,,agent_4
TKT_000506,CUST_0346,2023-09-19 22:04:15,Billing Question,Medium,Closed,14.0,1.0,agent_3
TKT_000507,CUST_0348,2022-07-29 11:34:21,Bug Report,Medium,Resolved,87.0,3.0,agent_5
TKT_000508,CUST_0348,2023-08-12 11:38:45,Technical Issue,Critical,Closed,45.0,,agent_14
TKT_000509,CUST_0350,2023-03-26 07:20:48,Technical Issue,Medium,Closed,32.0,1.0,agent_9
TKT_000510,CUST_0350,2023-05-10 23:39:01,Feature Request,Low,Closed,,,agent_11
TKT_000511,CUST_0351,2024-04-22 17:59:13,Integration Help,High,Resolved,,,agent_9
TKT_000512,CUST_0351,2023-08-26 07:53:38,Account Setup,Medium,Closed,151.0,1.0,agent_6
TKT_000513,CUST_0354,2024-06-02 20:12:35,Technical Issue,Critical,In Progress,,3.0,agent_4
TKT_000514,CUST_0355,2024-04-29 22:15:42,Technical Issue,High,In Progress,72.0,,agent_7
TKT_000515,CUST_0355,2023-01-15 13:55:13,Integration Help,Medium,Resolved,,4.0,agent_3
TKT_000516,CUST_0355,2023-02-23 01:05:06,Integration Help,Low,Closed,,,agent_12
TKT_000517,CUST_0356,2022-12-23 05:50:57,Integration Help,Medium,Closed,27.0,1.0,agent_2
TKT_000518,CUST_0357,2023-01-17 11:45:24,Technical Issue,High,In Progress,71.0,1.0,agent_4
TKT_000519,CUST_0358,2023-08-31 12:43:57,Bug Report,Low,Closed,128.0,1.0,agent_13
TKT_000520,CUST_0361,2024-06-17 23:11:24,Bug Report,High,Closed,,3.0,agent_11
TKT_000521,CUST_0361,2024-06-04 18:58:36,Technical Issue,Medium,Resolved,158.0,,agent_11
TKT_000522,CUST_0362,2023-08-04 11:09:37,Billing Question,High,Closed,135.0,,agent_8
TKT_000523,CUST_0362,2023-04-28 15:35:42,Billing Question,Medium,Closed,,5.0,agent_9
TKT_000524,CUST_0365,2024-05-25 01:28:24,Integration Help,Medium,Resolved,114.0,1.0,agent_12
TKT_000525,CUST_0365,2023-06-11 01:56:58,Technical Issue,High,In Progress,,1.0,agent_13
TKT_000526,CUST_0366,2024-02-03 01:31:23,Feature Request,Low,In Progress,121.0,4.0,agent_5
TKT_000527,CUST_0366,2023-12-12 20:22:47,Technical Issue,Medium,Resolved,126.0,,agent_15
TKT_000528,CUST_0367,2024-04-16 19:27:47,Technical Issue,High,Open,144.0,5.0,agent_6
TKT_000529,CUST_0368,2023-11-17 07:51:14,Integration Help,Low,In Progress,120.0,2.0,agent_13
TKT_000530,CUST_0369,2024-06-27 06:34:49,Feature Request,High,Closed,,4.0,agent_10
TKT_000531,CUST_0369,2023-09-17 18:39:54,Integration Help,Medium,Resolved,99.0,4.0,agent_11
TKT_000532,CUST_0369,2024-03-04 08:50:54,Account Setup,High,Closed,6.0,1.0,agent_4
TKT_000533,CUST_0369,2024-04-14 11:56:55,Bug Report,Medium,Closed,,1.0,agent_14
